d1,d2
547.1323684624138,479.565913930854
455.95260472248606,697.5763557407589
510.17235068800306,597.8200347635753
483.5223509082601,573.7870278177143
471.92524421360974,370.92799036359634
421.44535583294186,631.326470442905
470.7157408418584,622.2086693183234
460.2864609726186,733.0101362719811
430.88621208792813,451.82733304398465
541.2164628568735,549.275134909485
676.5360434587602,548.9635924452924
460.03515929942097,405.8049687385702
505.8860262345629,539.9273752556534
400.9921550786398,476.12185527784675
364.72960613140077,621.8695442897634
485.2069499363379,555.339106932746
529.5122371282703,601.4345841663901
545.4917499528646,387.84997046428225
468.357128479424,399.788051312918
624.4571897135097,515.5920007172
511.65350315322974,489.1522648559821
541.8273230588621,406.2225896231033
518.009750836577,602.8524801350306
458.9368948400197,479.05167375123057
491.39575803520427,524.6751716970283
481.9319315378354,660.722310343592
564.2557943709071,469.47851287785824
509.13591148628933,531.2124386635065
544.2148244152662,398.96670021780324
419.04412645141684,503.8906024867052
477.3968046047987,449.88578900937455
523.6811847633671,561.0117560531756
497.27302808720924,493.94481053283056
557.1423290327963,378.4965789118883
417.38209884430773,509.722895364856
565.821098538987,336.09165019000176
507.2430189099427,532.1117533488067
474.0364551558164,518.7377904615578
452.47830365375745,604.8209815951523
554.7096206214705,458.3998444114723
428.3805848119757,443.0238036110445
439.4017879148397,425.4034588925697
447.7927441369787,397.758010427436
525.4735173457369,440.74400617396867
426.6201591009818,531.721482945105
453.21787598994547,420.5983598402556
512.5830855095048,564.44830543997
443.742292973166,524.559494046816
597.7937854406293,554.071772712618
497.74898226997055,413.13536444226906
592.597399150992,351.7954892381356
619.5741553748335,449.8265346517546
395.02316053367133,378.72701773122975
490.0789088795543,486.05329527481905
485.03325356407566,627.0516002885738
611.8071917910224,369.38870311442037
441.90121589606326,659.0974199710772
479.89480890972055,667.9723836064363
495.2527359444399,564.9665141123817
568.3835695573384,423.4373529228703
572.5902503918611,488.27896519534664
549.2735839521479,507.48859056490085
403.95862444159343,547.3677115008724
473.90661706025446,529.2429123210636
593.177599742559,369.2936933637108
505.207583300218,457.67980801092017
498.9685159560877,421.19032439826935
554.8477270903769,548.0613250480314
547.4500573602663,439.7457276558766
467.082289487735,500.5033289710565
584.3909383584618,462.97467666380265
563.5355558996973,488.70687814525314
544.9475304290362,469.923164928241
502.19298398709634,772.7448469274818
484.6453831333302,560.4227446002667
446.75393792685213,510.81153287709986
391.7443277507518,549.4722589656525
563.7796882814746,419.7402521428751
529.1275685993833,549.3097707675566
494.5842816067609,524.0107166519143
512.8711270924202,570.9222336056205
501.26926455476723,694.6165084844733
548.5302295109818,630.9848005226457
476.780353124436,472.8440214203684
521.0816806419712,610.3155317825342
426.6234299815974,413.517763675182
457.9160331574902,583.6746404740873
398.36369691871107,594.7790346629545
507.2393112616859,585.4461213343843
477.50139633999254,480.92424407872863
471.84349850745986,468.69161799043644
451.59063157462737,549.9364056877276
482.4717759568336,480.0593873305586
466.40873856710147,544.579906654446
477.4282571835236,517.2125057160041
400.57600265132396,512.2418543004175
457.04112415686046,558.9654589423047
531.8339172202317,393.27761644284374
529.1176501701109,451.16849976121426
452.6607282410439,580.2335903939617
477.0623501718564,402.0174770470407
529.8851541774253,554.1861802771405
510.67384142055266,450.02644380543165
618.2828514756001,547.7662754212397
472.213254895615,579.3350188482274
442.2406391863402,492.628594286418
463.5132678016809,502.3847180952615
484.28215122629285,469.1698331895776
411.07577874826666,382.28909668301014
488.7011881989549,464.5702993646762
504.0673432780173,447.09517431908216
509.5709497677986,390.5673842669354
408.936864002014,526.4079838928305
489.9068124392439,479.65491265528823
462.93253818018036,495.12155855222966
528.2536414284301,592.7901114556983
461.7592897342182,450.6162993064292
498.5823314241009,418.86453769544283
468.20121269495263,704.5899521335174
460.153660540979,406.8026487188685
570.0852076290876,586.1387849090968
403.7221197417406,563.0593468205383
523.2674286043344,607.2013427832678
614.3327875699354,607.8182410413139
397.3758725713,532.8582264025439
416.70642364596256,352.4897243361165
429.59946851821695,415.1447031553342
459.1759653413305,572.9775616380397
446.48069328233055,363.4271498605416
447.78715854534397,510.19912145380613
590.1690829738133,684.0952884912492
524.5635665278571,412.04251676376396
531.5957340531054,289.8632161220576
493.52865980384803,518.3623522328136
466.56464532095043,567.137104443146
464.1777089462631,671.7300991269732
473.2282133789216,452.86031042429573
511.87290307133054,366.8520693354187
457.8265766484534,563.0110629289253
493.84002636500526,586.3159322409459
505.68762795072735,382.3442110703532
593.7634892190972,494.21929392013493
408.7736554413965,555.828033228186
511.18819884156886,380.0992133369749
518.8138444566882,382.01426057499975
576.6744329298133,293.8251838244977
418.77108821148835,536.2784331593393
458.4001743309673,382.0147503910604
452.3425266177441,632.988572630423
474.85241090789367,359.2122031436122
420.42828762192084,388.616571309857
440.1801390823328,489.1954959063972
500.0968628560258,487.2443901835432
385.46228128438975,548.4975007145358
478.65056091368683,458.4610756524885
465.49268720039134,501.26577029523656
487.99144765040074,324.93741914199506
471.8294900236661,556.1558477607772
522.7974395277982,473.59519512350005
551.0077432521904,654.1549114897093
571.3677705582043,329.1386007193256
491.0437239202871,507.0875753307373
440.73112307384207,745.0345625570499
539.6930783240856,350.3569379574411
445.0964810474983,321.2265141901133
545.9897906717997,635.6567791845488
464.3710819854774,432.42103458624337
451.0408597756177,442.3816547307122
490.553737476046,616.3408598859178
526.1036150314625,619.6323385618896
510.59093618506574,431.9269053521787
538.1249736071659,490.678349307368
482.0295231584623,436.50996274174435
497.61149302648846,584.1386544836278
451.19016288560357,396.7467747988662
534.1614291298808,381.53291348789463
418.3490050523295,350.8139676234698
491.07777981372993,376.51809816071017
527.4978781102823,434.16207128390437
546.7697126867034,453.5734504500997
497.92939804431376,541.6929487197028
484.04803503183655,497.7737979581371
550.1389083963285,445.3395558488187
521.5696824749168,525.0911470558038
550.3776011911399,484.74580004594304
537.0737031486229,605.6798916309673
499.0083895442272,426.1535658846626
455.355238821924,484.35184178268696
550.8175965503439,474.2090998296875
431.1992632222132,415.2594049005438
467.1924469584318,604.9863563211467
475.4103031173389,564.8416894566993
544.971894861363,611.1183893923086
476.33913615134844,454.88774959977263
446.8887163479525,485.9252484279792
524.7501873389728,411.1983529032004
555.9425358764256,584.3133129928517
527.8545292483193,617.240136339971
485.6355657873628,294.4647832230422
456.9110322284879,766.4272549650376
473.4168175438142,563.4540234684293
502.97484526246893,407.6942329372878
574.9989504892511,491.02958642964126
510.84862586512594,559.2189763409204
442.7987741926808,327.0730194888692
462.4514114346621,528.0907616675504
516.8538359873304,486.9783723677592
476.4170664653689,593.2003187942245
477.3515174164347,372.2199544033719
421.80077831136475,659.628074706705
522.5335680328143,320.93169204062923
576.7998308750416,458.69027382845314
566.5938626653447,456.4400948224992
480.76154593729956,424.4383860166166
504.71607254868735,290.4157540000351
414.3161254813428,487.09790637726974
526.3113625430658,419.8871576455134
536.6190282549218,546.4283291612734
555.2443762863528,566.1293012663193
512.6556569318215,323.67855639498305
562.1774810165481,512.7454538787046
528.585353166002,513.1524480431715
498.31903506126133,556.4888210393364
426.35457298223054,432.9186293585022
448.52834252372423,633.0879646773997
553.507971976329,492.51072005675036
472.79835057577964,311.86839552387397
568.0447251372522,576.5314316706714
589.2655329150698,631.7206398536763
505.838224365123,501.87782469601643
519.2264356628476,606.1756208259612
458.64368950802543,558.0327610339695
447.6940188622205,306.27836400166507
519.3218540763289,501.311480527906
518.5614193735281,391.103730526906
573.4970133907817,443.75769717886885
475.5922879385547,551.7797423027945
536.9696573799856,561.0801789186881
501.4844395159657,480.30426605512986
502.90725441575796,376.94303662655216
449.31905924106485,349.5542204424328
526.8770876247453,456.20201650265744
429.2099625438003,379.390730345685
505.1723383139327,572.8049370006727
494.3579148517885,421.69432123661966
542.2560723751509,373.88056124583886
422.5001814918635,456.79952694655805
511.1140239304162,487.17785849906744
443.69813903696996,609.6678207699008
551.9573344271918,528.7156228168847
519.3972080441009,360.43698070105546
460.6108745208883,463.20413516763807
403.5885214568705,385.25833012546485
410.92982408819637,782.8197535812035
503.01085549394736,619.0692318163782
515.0610002518462,626.4170537938211
496.489279366339,569.237915854535
500.0906988370229,655.9845153919529
421.0935943555864,449.89267610253876
462.414354412428,580.1643552168005
539.246999121732,585.2738186347145
506.76856671759685,540.0027987238113
455.8518404557013,383.87297235873444
513.7782515134566,598.0873121428575
502.690329661169,540.8060291550617
533.0272245536404,270.6080009610626
541.9294327186165,501.7223213484001
461.34152060862516,503.16666339655234
487.9288514925568,482.66597614049846
498.8577786882607,480.33195230095885
523.5534930053926,357.5042065511815
493.1548600701026,576.6035188446525
428.8261728526029,516.776267294816
479.96349624037094,478.729381638917
461.3898298879985,525.0617501906462
566.8500903574973,524.0669809816357
449.13966444462676,667.5915662962666
483.2219405106072,499.4863754837338
503.0287581327803,498.4492024717572
505.6748822947812,567.5487884271996
559.2613592368548,524.6087009492942
612.06110277163,467.1869831166392
501.3130895397073,598.363801644706
552.8463703602588,474.24958065696376
592.218585590539,269.3681303658402
493.21994898539583,641.447343439361
445.0016610581104,580.5032804200531
599.9127141406441,507.87662261636507
450.49128428823224,382.7364855503514
450.6354111970027,773.7910491599816
368.865283770261,600.2668355049027
551.6612598049418,550.020566436471
453.59801144951774,495.66347541801525
528.0875409205585,486.6916205677208
458.1385065395361,395.94920331739604
416.0863484384779,674.9370626416878
525.8242130260528,591.8299932907299
539.0011742007582,590.4099783213762
404.20140579027,497.59962947765416
510.1570147197591,631.5708102833821
543.7558780969321,550.7982390326705
569.9086504302466,489.3248106303462
449.85485333743617,392.59052606331045
426.4085641764391,467.1905481202486
484.52221928478036,593.0932273473802
439.31118067712066,481.024770299245
525.3718240214865,661.0405637709362
523.6036423429242,586.8615894391345
557.7969691176222,522.8085728776258
544.3196455646955,519.6554807299125
413.48370641182765,560.9698702635591
517.5362633067438,401.53279682103204
578.4086253595959,455.7816846584545
524.3957141235734,504.29030140666174
391.20062082836023,705.2866937764479
399.5525775908933,522.575444682942
507.6186280302527,534.2258854028535
497.7093070291556,490.40661553505146
547.647970862673,503.7462947508743
407.62830391745683,365.9552935454675
506.41345132567244,668.5066951748973
447.39230605587795,530.6026435222672
402.35373191759265,486.87883405476185
478.6251122211574,434.21539669646154
485.3297903670607,362.9527337151181
516.5172989949019,540.2545172930344
497.89088681769215,634.2290967609546
433.56785779754443,336.2107977518007
506.60452373508406,557.7240122314556
514.7864451061022,509.46485927342144
597.2625442531502,513.4131842443431
516.8372878881833,659.5620145152969
454.5452758441497,456.765527656848
418.1767323176429,497.94446053668554
517.0860932954059,457.216168795323
449.4218109691174,425.0026644572764
489.2508971411531,490.74290743119184
537.8258819930555,451.16446894620213
580.0430592156532,462.78372404159575
510.9224458599587,652.6438237261164
532.3739597485234,630.2411183280813
447.23745568182306,538.2173183787479
419.0745327849033,418.67266655478016
478.81281309489384,476.1510697579866
572.5645931342676,492.13922207328693
494.01170326855026,558.7313993604147
550.2542738188096,584.8920093583199
395.36746907294133,509.5461576967187
419.9769294084172,565.1866949693205
441.5805904405701,312.7473529706138
466.3852643853468,364.93470562323176
468.77782497640555,412.4312272094763
562.6648558821382,574.4285486246399
513.7489860556302,487.6611964238171
548.5303807641989,606.6220092166019
549.8898483671626,462.59137362760947
460.1996552001463,501.795640011574
